,smiles,docking_score,smiles_P,docking_score_P,modification
6242,CCc1ccnc(-c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(C(=O)Nc3ccn(COCCOC)n3)c2)c1C,-9.65398,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,CC
6243,COCCOCn1nc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)cc1C(=O)O,-10.19073,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6244,COCCOCn1cc(C(=O)O)c(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.29613,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6245,COCCOCn1ccc(NC(=O)c2cc(-c3ncccc3C)cc(Oc3ccc(S(C)(=O)=O)cc3)c2C(=O)O)n1,-9.448080000000001,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6246,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2C(=O)O)n1,-9.03795,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6247,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)c(C(=O)O)c(-c3ncccc3C)c2)n1,-9.12553,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6248,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3C(=O)O)cc(-c3ncccc3C)c2)n1,-9.50298,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6249,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)c(C(=O)O)c3)cc(-c3ncccc3C)c2)n1,-9.2006,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6250,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3nc(C(=O)O)ccc3C)c2)n1,-9.03994,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6251,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncc(C(=O)O)cc3C)c2)n1,-9.699160000000001,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6252,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3nccc(C(=O)O)c3C)c2)n1,-9.651769999999999,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,C(=O)O
6253,COCCOCn1nc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)cc1O,-9.99442,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,O
6254,COCCOCn1cc(O)c(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.26506,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-9.9026,O
6255,NC[C@H]1CN(CCc2cc3c(cc2F)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.513119999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6256,NC[C@H]1CN(CCc2ccc3c(c2F)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.7807,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6257,NC[C@H]1CN(CCc2cc(F)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.970189999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6258,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1F,-8.60086,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6259,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(F)cc1F,-8.686639999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6260,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(F)c1F,-8.19923,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,F
6261,NC[C@H]1CN(CCc2cc3c(cc2Cl)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.11055,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6262,NC[C@H]1CN(CCc2ccc3c(c2Cl)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.02417,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6263,NC[C@H]1CN(CCc2cc(Cl)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.60677,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6264,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1Cl,-7.945360000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6265,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(Cl)cc1F,-7.849530000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6266,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(Cl)c1F,-7.96898,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Cl
6267,NC[C@H]1CN(CCc2cc3c(cc2Br)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.55131,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6268,NC[C@H]1CN(CCc2ccc3c(c2Br)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.12646,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6269,NC[C@H]1CN(CCc2cc(Br)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.26523,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6270,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1Br,-7.80771,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6271,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(Br)cc1F,-7.87228,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6272,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(Br)c1F,-8.05987,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,Br
6273,NC[C@H]1CN(CCc2cc3c(cc2I)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.02137,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6274,NC[C@H]1CN(CCc2ccc3c(c2I)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.14188,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6275,NC[C@H]1CN(CCc2cc(I)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.01845,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6276,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1I,-8.17115,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6277,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(I)cc1F,-8.20225,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6278,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(I)c1F,-7.78769,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,I
6279,Cc1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-8.42601,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6280,Cc1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-9.03766,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6281,Cc1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-8.69661,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6282,Cc1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-7.94883,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6283,Cc1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.43666,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6284,Cc1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-8.01055,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C
6285,CC(C)c1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-8.420539999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6286,CC(C)c1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-8.62613,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6287,CC(C)c1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-8.55228,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6288,CC(C)c1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-8.17689,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6289,CC(C)c1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.314960000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6290,CC(C)c1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-8.36863,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(C)C
6291,CCc1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-8.19184,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6292,CCc1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-8.51615,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6293,CCc1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-7.85688,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6294,CCc1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-7.88467,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6295,CCc1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.3602,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6296,CCc1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-8.36323,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CC
6297,NC[C@H]1CN(CCc2cc3c(cc2C(=O)O)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.58164,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6298,NC[C@H]1CN(CCc2ccc3c(c2C(=O)O)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.619019999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6299,NC[C@H]1CN(CCc2cc3c(c(C(=O)O)c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.71839,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6300,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1C(=O)O,-7.95638,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6301,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(C(=O)O)cc1F,-8.560989999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6302,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(C(=O)O)c1F,-8.4191,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)O
6303,NC[C@H]1CN(CCc2cc3c(cc2O)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.616530000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6304,NC[C@H]1CN(CCc2ccc3c(c2O)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.687610000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6305,NC[C@H]1CN(CCc2cc(O)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.02117,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6306,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1O,-8.739419999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6307,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(O)cc1F,-7.941160000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6308,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(O)c1F,-7.98981,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,O
6309,COc1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-7.879239999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6310,COc1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-8.7132,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6311,COc1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-8.4287,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6312,COc1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-7.94332,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6313,COc1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.20317,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6314,COc1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-7.96828,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,OC
6315,COCc1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-7.973889999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6316,COCc1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-8.83858,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6317,COCc1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-8.39114,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6318,COCc1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-7.60292,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6319,COCc1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.08442,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6320,COCc1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-8.78415,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,COC
6321,NC[C@H]1CN(CCc2cc3c(cc2CO)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.78704,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6322,NC[C@H]1CN(CCc2ccc3c(c2CO)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-9.6091,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6323,NC[C@H]1CN(CCc2cc(CO)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.63813,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6324,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1CO,-8.3476,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6325,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(CO)cc1F,-8.265880000000001,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6326,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(CO)c1F,-8.5719,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,CO
6327,CC(=O)c1cc2c(cc1CCN1C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC1=O)OCO2,-8.68328,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6328,CC(=O)c1c(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)ccc2c1OCO2,-8.84654,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6329,CC(=O)c1cc(CCN2C[C@H](CN)[C@@H](c3cc(F)ccc3F)CC2=O)cc2c1OCO2,-9.05493,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6330,CC(=O)c1c(F)ccc(F)c1[C@H]1CC(=O)N(CCc2ccc3c(c2)OCO3)C[C@@H]1CN,-8.26567,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6331,CC(=O)c1cc(F)c([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)cc1F,-8.791889999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6332,CC(=O)c1cc(F)cc([C@H]2CC(=O)N(CCc3ccc4c(c3)OCO4)C[C@@H]2CN)c1F,-8.88151,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,C(=O)C
6333,NC[C@H]1CN(CCc2cc3c(cc2N)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.47865,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6334,NC[C@H]1CN(CCc2ccc3c(c2N)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.82723,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6335,NC[C@H]1CN(CCc2cc(N)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.55265,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6336,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1N,-8.24567,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6337,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(N)cc1F,-8.53835,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6338,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(N)c1F,-8.109919999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,N
6339,NC[C@H]1CN(CCc2cc3c(cc2S)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.095469999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
6340,NC[C@H]1CN(CCc2ccc3c(c2S)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.27524,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
6341,NC[C@H]1CN(CCc2cc(S)c3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.153089999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
6342,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1c(F)ccc(F)c1S,-8.090489999999999,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
6343,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(S)cc1F,-7.75623,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
6344,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)cc(S)c1F,-7.7807699999999995,NC[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)ccc1F,-8.56001,S
