,smiles,docking_score,smiles_P,docking_score_P,modification
955,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(CO)cn1,-8.66076,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,CO
956,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cccc(CO)n1,-9.39664,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,CO
957,CC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OCCN(C)c1ccccn1,-8.16822,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
958,CC(=O)c1cc(OCCN(C)c2ccccn2)ccc1CC1SC(=O)NC1=O,-8.89582,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
959,CC(=O)c1cccnc1N(C)CCOc1ccc(CC2SC(=O)NC2=O)cc1,-7.655539999999999,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
960,CC(=O)c1ccnc(N(C)CCOc2ccc(CC3SC(=O)NC3=O)cc2)c1,-9.33925,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
961,CC(=O)c1ccc(N(C)CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,-8.07413,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
962,CC(=O)c1cccc(N(C)CCOc2ccc(CC3SC(=O)NC3=O)cc2)n1,-8.97293,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,C(=O)C
963,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1N)c1ccccn1,-8.46547,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
964,CN(CCOc1ccc(CC2SC(=O)NC2=O)c(N)c1)c1ccccn1,-8.37172,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
965,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ncccc1N,-8.32083,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
966,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cc(N)ccn1,-8.75517,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
967,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(N)cn1,-9.009780000000001,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
968,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cccc(N)n1,-8.83067,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,N
969,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1S)c1ccccn1,-8.630289999999999,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
970,CN(CCOc1ccc(CC2SC(=O)NC2=O)c(S)c1)c1ccccn1,-8.49968,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
971,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ncccc1S,-8.08843,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
972,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cc(S)ccn1,-8.89758,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
973,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccc(S)cn1,-8.28045,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
974,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1cccc(S)n1,-8.86776,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-7.99803,S
975,COc1cccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc12,-8.464960000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
976,COc1ccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc2c1,-8.63265,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
977,COc1ccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc2c1,-9.48023,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
978,COc1cccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc12,-9.10182,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
979,COCc1nc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)ncc1C(=O)NO,-9.55144,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
980,COCc1cc2ccccc2cc1CN1C[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2C1,-9.49971,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
981,COCc1c(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)ccc2ccccc12,-9.34862,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
982,COCc1cc(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)cc2ccccc12,-9.11246,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
983,COCc1cccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc12,-8.58185,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
984,COCc1ccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc2c1,-8.66285,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
985,COCc1ccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc2c1,-8.91687,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
986,COCc1cccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc12,-9.07259,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
987,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1CO,-9.219489999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
988,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4cc5ccccc5cc4CO)C[C@@H]3C2)nc1,-8.8294,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
989,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4CO)C[C@@H]3C2)nc1,-8.85276,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
990,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4cc(CO)c5ccccc5c4)C[C@@H]3C2)nc1,-9.96797,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
991,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5c(CO)cccc5c4)C[C@@H]3C2)nc1,-9.2797,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
992,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5cc(CO)ccc5c4)C[C@@H]3C2)nc1,-8.862789999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
993,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccc(CO)cc5c4)C[C@@H]3C2)nc1,-9.000739999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
994,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5cccc(CO)c5c4)C[C@@H]3C2)nc1,-9.15953,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CO
995,CC(=O)c1nc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)ncc1C(=O)NO,-10.00871,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
996,CC(=O)c1cc2ccccc2cc1CN1C[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2C1,-9.65687,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
997,CC(=O)c1c(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)ccc2ccccc12,-9.2434,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
998,CC(=O)c1cc(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)cc2ccccc12,-9.40746,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
999,CC(=O)c1cccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc12,-9.27825,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
1000,CC(=O)c1ccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc2c1,-9.03208,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
1001,CC(=O)c1ccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc2c1,-9.25142,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
1002,CC(=O)c1cccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc12,-9.525960000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)C
1003,Nc1nc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)ncc1C(=O)NO,-9.17426,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1004,Nc1cc2ccccc2cc1CN1C[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2C1,-8.90621,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1005,Nc1c(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)ccc2ccccc12,-8.75337,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1006,Nc1cc(CN2C[C@H]3CN(c4ncc(C(=O)NO)cn4)C[C@H]3C2)cc2ccccc12,-9.039639999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1007,Nc1cccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc12,-9.65364,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1008,Nc1ccc2cc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)ccc2c1,-9.519910000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1009,Nc1ccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc2c1,-9.577810000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1010,Nc1cccc2ccc(CN3C[C@H]4CN(c5ncc(C(=O)NO)cn5)C[C@H]4C3)cc12,-9.444139999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,N
1011,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1S,-9.48782,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1012,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4cc5ccccc5cc4S)C[C@@H]3C2)nc1,-9.020489999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1013,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4S)C[C@@H]3C2)nc1,-8.83455,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1014,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4cc(S)c5ccccc5c4)C[C@@H]3C2)nc1,-10.46861,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1015,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5c(S)cccc5c4)C[C@@H]3C2)nc1,-8.61594,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1016,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5cc(S)ccc5c4)C[C@@H]3C2)nc1,-8.85259,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1017,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccc(S)cc5c4)C[C@@H]3C2)nc1,-9.18314,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1018,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5cccc(S)c5c4)C[C@@H]3C2)nc1,-8.9884,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,S
1019,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2F)nc1,-9.635110000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,F
1020,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2F)nc1,-9.21531,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,F
1021,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(F)[C@H]3C2)nc1,-9.26732,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,F
1022,O=C(NO)c1cnc(N2C[C@H]3C(F)N(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,-8.71243,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,F
1023,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2Cl)nc1,-10.245,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Cl
1024,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2Cl)nc1,-8.89301,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Cl
1025,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(Cl)[C@H]3C2)nc1,-10.466510000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Cl
1026,O=C(NO)c1cnc(N2C[C@H]3C(Cl)N(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,-8.97734,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Cl
1027,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2Br)nc1,-10.28072,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Br
1028,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2Br)nc1,-9.725710000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Br
1029,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(Br)[C@H]3C2)nc1,-8.597380000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Br
1030,O=C(NO)c1cnc(N2C[C@H]3C(Br)N(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,-9.019630000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,Br
1031,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2I)nc1,-10.069560000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,I
1032,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2I)nc1,-9.74732,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,I
1033,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(I)[C@H]3C2)nc1,-8.65987,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,I
1034,O=C(NO)c1cnc(N2C[C@H]3C(I)N(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,-8.67194,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,I
1035,CC1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]2CN1c1ncc(C(=O)NO)cn1,-9.30718,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C
1036,CC1[C@H]2CN(Cc3ccc4ccccc4c3)C[C@H]2CN1c1ncc(C(=O)NO)cn1,-9.51952,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C
1037,CC1[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2CN1Cc1ccc2ccccc2c1,-9.891680000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C
1038,CC1[C@@H]2CN(c3ncc(C(=O)NO)cn3)C[C@@H]2CN1Cc1ccc2ccccc2c1,-9.21844,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C
1039,CC(C)C1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]2CN1c1ncc(C(=O)NO)cn1,-9.48444,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(C)C
1040,CC(C)C1[C@H]2CN(Cc3ccc4ccccc4c3)C[C@H]2CN1c1ncc(C(=O)NO)cn1,-8.99873,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(C)C
1041,CC(C)C1[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2CN1Cc1ccc2ccccc2c1,-8.28764,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(C)C
1042,CC(C)C1[C@@H]2CN(c3ncc(C(=O)NO)cn3)C[C@@H]2CN1Cc1ccc2ccccc2c1,-8.745989999999999,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(C)C
1043,CCC1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]2CN1c1ncc(C(=O)NO)cn1,-9.64643,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CC
1044,CCC1[C@H]2CN(Cc3ccc4ccccc4c3)C[C@H]2CN1c1ncc(C(=O)NO)cn1,-9.3538,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CC
1045,CCC1[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2CN1Cc1ccc2ccccc2c1,-9.54738,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CC
1046,CCC1[C@@H]2CN(c3ncc(C(=O)NO)cn3)C[C@@H]2CN1Cc1ccc2ccccc2c1,-9.498330000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,CC
1047,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2C(=O)O)nc1,-10.26183,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)O
1048,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2C(=O)O)nc1,-8.9794,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)O
1049,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(C(=O)O)[C@H]3C2)nc1,-9.62438,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)O
1050,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C(C(=O)O)[C@@H]3C2)nc1,-9.17733,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,C(=O)O
1051,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2O)nc1,-8.99083,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,O
1052,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2O)nc1,-8.78847,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,O
1053,O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C(O)[C@H]3C2)nc1,-9.28764,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,O
1054,O=C(NO)c1cnc(N2C[C@H]3C(O)N(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,-9.41,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,O
1055,COC1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]2CN1c1ncc(C(=O)NO)cn1,-9.21954,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
1056,COC1[C@H]2CN(Cc3ccc4ccccc4c3)C[C@H]2CN1c1ncc(C(=O)NO)cn1,-9.29894,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
1057,COC1[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2CN1Cc1ccc2ccccc2c1,-9.05574,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
1058,COC1[C@@H]2CN(c3ncc(C(=O)NO)cn3)C[C@@H]2CN1Cc1ccc2ccccc2c1,-8.36534,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,OC
1059,COCC1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]2CN1c1ncc(C(=O)NO)cn1,-9.85777,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
1060,COCC1[C@H]2CN(Cc3ccc4ccccc4c3)C[C@H]2CN1c1ncc(C(=O)NO)cn1,-9.862860000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
1061,COCC1[C@H]2CN(c3ncc(C(=O)NO)cn3)C[C@H]2CN1Cc1ccc2ccccc2c1,-8.784930000000001,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
1062,COCC1[C@@H]2CN(c3ncc(C(=O)NO)cn3)C[C@@H]2CN1Cc1ccc2ccccc2c1,-9.10544,O=C(NO)c1cnc(N2C[C@@H]3CN(Cc4ccc5ccccc5c4)C[C@@H]3C2)nc1,-9.21809,COC
